,previous_state,current_state
1520,"[[6, 1, 3], [4, 8, 5], [7, 0, 2]]","[[6, 1, 3], [4, 8, 5], [7, 2, 0]]"
1521,"[[6, 1, 3], [0, 4, 5], [7, 8, 2]]","[[6, 1, 3], [7, 4, 5], [0, 8, 2]]"
1522,"[[6, 2, 1], [4, 5, 3], [7, 0, 8]]","[[6, 2, 1], [4, 5, 3], [7, 8, 0]]"
1523,"[[1, 0, 2], [7, 3, 8], [4, 6, 5]]","[[0, 1, 2], [7, 3, 8], [4, 6, 5]]"
1524,"[[1, 0, 3], [4, 6, 2], [5, 7, 8]]","[[0, 1, 3], [4, 6, 2], [5, 7, 8]]"
1525,"[[6, 1, 3], [0, 7, 2], [8, 5, 4]]","[[0, 1, 3], [6, 7, 2], [8, 5, 4]]"
1526,"[[6, 1, 3], [0, 8, 2], [5, 7, 4]]","[[0, 1, 3], [6, 8, 2], [5, 7, 4]]"
1527,"[[1, 2, 8], [0, 6, 3], [7, 4, 5]]","[[0, 2, 8], [1, 6, 3], [7, 4, 5]]"
1528,"[[1, 3, 2], [0, 7, 8], [4, 6, 5]]","[[0, 3, 2], [1, 7, 8], [4, 6, 5]]"
1529,"[[3, 4, 6], [0, 1, 2], [7, 5, 8]]","[[0, 4, 6], [3, 1, 2], [7, 5, 8]]"
1530,"[[6, 0, 3], [7, 1, 2], [8, 5, 4]]","[[0, 6, 3], [7, 1, 2], [8, 5, 4]]"
1531,"[[1, 3, 2], [8, 0, 7], [5, 6, 4]]","[[1, 0, 2], [8, 3, 7], [5, 6, 4]]"
1532,"[[1, 3, 0], [4, 8, 2], [7, 5, 6]]","[[1, 0, 3], [4, 8, 2], [7, 5, 6]]"
1533,"[[1, 2, 4], [3, 0, 8], [5, 6, 7]]","[[1, 0, 4], [3, 2, 8], [5, 6, 7]]"
1534,"[[1, 4, 0], [6, 8, 3], [7, 2, 5]]","[[1, 0, 4], [6, 8, 3], [7, 2, 5]]"
1535,"[[1, 2, 5], [6, 0, 8], [7, 4, 3]]","[[1, 0, 5], [6, 2, 8], [7, 4, 3]]"
1536,"[[1, 2, 8], [6, 4, 3], [7, 0, 5]]","[[1, 2, 8], [6, 4, 3], [0, 7, 5]]"
1537,"[[1, 2, 8], [0, 6, 3], [7, 4, 5]]","[[1, 2, 8], [7, 6, 3], [0, 4, 5]]"
1538,"[[1, 3, 2], [4, 7, 0], [6, 5, 8]]","[[1, 3, 0], [4, 7, 2], [6, 5, 8]]"
1539,"[[1, 3, 2], [4, 7, 0], [6, 5, 8]]","[[1, 3, 2], [4, 0, 7], [6, 5, 8]]"
1540,"[[1, 3, 2], [4, 5, 8], [7, 6, 0]]","[[1, 3, 2], [4, 5, 0], [7, 6, 8]]"
1541,"[[1, 3, 2], [0, 6, 5], [4, 7, 8]]","[[1, 3, 2], [4, 6, 5], [0, 7, 8]]"
1542,"[[1, 3, 6], [7, 4, 2], [0, 5, 8]]","[[1, 3, 6], [7, 4, 2], [5, 0, 8]]"
1543,"[[1, 3, 0], [6, 4, 8], [7, 2, 5]]","[[1, 3, 8], [6, 4, 0], [7, 2, 5]]"
1544,"[[1, 3, 0], [6, 5, 8], [7, 4, 2]]","[[1, 3, 8], [6, 5, 0], [7, 4, 2]]"
1545,"[[1, 4, 3], [7, 6, 8], [0, 2, 5]]","[[1, 4, 3], [7, 6, 8], [2, 0, 5]]"
1546,"[[1, 5, 3], [6, 4, 8], [0, 7, 2]]","[[1, 5, 3], [0, 4, 8], [6, 7, 2]]"
1547,"[[1, 5, 3], [8, 7, 2], [6, 0, 4]]","[[1, 5, 3], [8, 7, 2], [6, 4, 0]]"
1548,"[[1, 6, 3], [7, 0, 2], [8, 4, 5]]","[[1, 6, 3], [0, 7, 2], [8, 4, 5]]"
1549,"[[1, 0, 3], [4, 6, 2], [5, 7, 8]]","[[1, 6, 3], [4, 0, 2], [5, 7, 8]]"
1550,"[[1, 8, 3], [6, 2, 5], [7, 4, 0]]","[[1, 8, 3], [6, 2, 5], [7, 0, 4]]"
1551,"[[1, 8, 3], [6, 4, 2], [7, 5, 0]]","[[1, 8, 3], [6, 4, 0], [7, 5, 2]]"
1552,"[[0, 2, 4], [1, 3, 8], [5, 6, 7]]","[[2, 0, 4], [1, 3, 8], [5, 6, 7]]"
1553,"[[0, 2, 4], [3, 5, 6], [1, 7, 8]]","[[2, 0, 4], [3, 5, 6], [1, 7, 8]]"
1554,"[[0, 2, 4], [3, 5, 8], [1, 6, 7]]","[[2, 0, 4], [3, 5, 8], [1, 6, 7]]"
1555,"[[0, 2, 4], [3, 7, 5], [1, 6, 8]]","[[2, 0, 4], [3, 7, 5], [1, 6, 8]]"
1556,"[[2, 6, 4], [1, 5, 3], [7, 8, 0]]","[[2, 6, 4], [1, 5, 0], [7, 8, 3]]"
1557,"[[0, 3, 2], [1, 8, 7], [5, 6, 4]]","[[3, 0, 2], [1, 8, 7], [5, 6, 4]]"
1558,"[[3, 2, 4], [1, 0, 7], [5, 6, 8]]","[[3, 0, 4], [1, 2, 7], [5, 6, 8]]"
1559,"[[3, 2, 4], [1, 0, 7], [6, 8, 5]]","[[3, 0, 4], [1, 2, 7], [6, 8, 5]]"
1560,"[[3, 2, 4], [5, 0, 6], [1, 7, 8]]","[[3, 0, 4], [5, 2, 6], [1, 7, 8]]"
1561,"[[3, 2, 4], [5, 0, 8], [1, 6, 7]]","[[3, 0, 4], [5, 2, 8], [1, 6, 7]]"
1562,"[[3, 0, 2], [1, 7, 5], [8, 6, 4]]","[[3, 2, 0], [1, 7, 5], [8, 6, 4]]"
1563,"[[3, 2, 4], [1, 8, 0], [7, 6, 5]]","[[3, 2, 0], [1, 8, 4], [7, 6, 5]]"
1564,"[[3, 2, 4], [1, 0, 7], [5, 6, 8]]","[[3, 2, 4], [0, 1, 7], [5, 6, 8]]"
1565,"[[3, 2, 4], [1, 0, 7], [6, 8, 5]]","[[3, 2, 4], [0, 1, 7], [6, 8, 5]]"
1566,"[[3, 2, 4], [1, 8, 0], [7, 6, 5]]","[[3, 2, 4], [1, 8, 5], [7, 6, 0]]"
1567,"[[3, 2, 4], [1, 0, 7], [6, 8, 5]]","[[3, 2, 4], [1, 8, 7], [6, 0, 5]]"
1568,"[[3, 2, 4], [5, 0, 6], [1, 7, 8]]","[[3, 2, 4], [5, 6, 0], [1, 7, 8]]"
1569,"[[3, 2, 4], [5, 0, 6], [1, 7, 8]]","[[3, 2, 4], [5, 7, 6], [1, 0, 8]]"
1570,"[[3, 2, 8], [1, 6, 0], [7, 4, 5]]","[[3, 2, 8], [1, 0, 6], [7, 4, 5]]"
1571,"[[3, 2, 8], [1, 6, 0], [7, 4, 5]]","[[3, 2, 8], [1, 6, 5], [7, 4, 0]]"
1572,"[[3, 4, 5], [1, 2, 8], [6, 7, 0]]","[[3, 4, 5], [1, 2, 8], [6, 0, 7]]"
1573,"[[3, 4, 6], [0, 1, 2], [7, 5, 8]]","[[3, 4, 6], [7, 1, 2], [0, 5, 8]]"
1574,"[[3, 6, 2], [7, 1, 5], [8, 0, 4]]","[[3, 6, 2], [7, 1, 5], [8, 4, 0]]"
1575,"[[3, 7, 2], [1, 4, 8], [5, 6, 0]]","[[3, 7, 2], [1, 4, 8], [5, 0, 6]]"
1576,"[[0, 5, 3], [1, 6, 8], [7, 4, 2]]","[[5, 0, 3], [1, 6, 8], [7, 4, 2]]"
1577,"[[5, 1, 2], [6, 3, 8], [0, 4, 7]]","[[5, 1, 2], [6, 3, 8], [4, 0, 7]]"
1578,"[[5, 6, 3], [1, 8, 2], [7, 4, 0]]","[[5, 6, 3], [1, 8, 0], [7, 4, 2]]"
1579,"[[6, 1, 3], [5, 0, 4], [7, 2, 8]]","[[6, 0, 3], [5, 1, 4], [7, 2, 8]]"
1580,"[[6, 1, 3], [7, 2, 0], [5, 4, 8]]","[[6, 1, 0], [7, 2, 3], [5, 4, 8]]"
1581,"[[6, 1, 3], [5, 2, 4], [0, 7, 8]]","[[6, 1, 3], [0, 2, 4], [5, 7, 8]]"
1582,"[[0, 1, 3], [6, 5, 8], [7, 4, 2]]","[[6, 1, 3], [0, 5, 8], [7, 4, 2]]"
1583,"[[6, 1, 3], [7, 2, 0], [5, 4, 8]]","[[6, 1, 3], [7, 2, 8], [5, 4, 0]]"
1584,"[[6, 3, 2], [4, 0, 1], [7, 5, 8]]","[[6, 3, 2], [4, 5, 1], [7, 0, 8]]"
1585,"[[0, 1, 3], [7, 6, 2], [8, 4, 5]]","[[7, 1, 3], [0, 6, 2], [8, 4, 5]]"
1586,"[[6, 1, 2], [0, 7, 4], [5, 3, 8]]","[[0, 1, 2], [6, 7, 4], [5, 3, 8]]"
1587,"[[1, 0, 3], [2, 5, 4], [6, 7, 8]]","[[0, 1, 3], [2, 5, 4], [6, 7, 8]]"
1588,"[[1, 0, 3], [7, 4, 6], [5, 8, 2]]","[[0, 1, 3], [7, 4, 6], [5, 8, 2]]"
1589,"[[1, 3, 2], [0, 6, 7], [8, 5, 4]]","[[0, 3, 2], [1, 6, 7], [8, 5, 4]]"
1590,"[[3, 0, 4], [1, 2, 5], [7, 8, 6]]","[[0, 3, 4], [1, 2, 5], [7, 8, 6]]"
1591,"[[2, 4, 3], [0, 1, 6], [7, 5, 8]]","[[0, 4, 3], [2, 1, 6], [7, 5, 8]]"
1592,"[[5, 0, 2], [6, 1, 3], [7, 8, 4]]","[[0, 5, 2], [6, 1, 3], [7, 8, 4]]"
1593,"[[2, 5, 4], [0, 1, 3], [6, 7, 8]]","[[0, 5, 4], [2, 1, 3], [6, 7, 8]]"
1594,"[[6, 0, 2], [7, 1, 4], [5, 3, 8]]","[[0, 6, 2], [7, 1, 4], [5, 3, 8]]"
1595,"[[1, 8, 3], [0, 5, 2], [6, 4, 7]]","[[0, 8, 3], [1, 5, 2], [6, 4, 7]]"
1596,"[[0, 1, 3], [5, 7, 2], [4, 6, 8]]","[[1, 0, 3], [5, 7, 2], [4, 6, 8]]"
1597,"[[1, 3, 0], [6, 8, 2], [4, 5, 7]]","[[1, 0, 3], [6, 8, 2], [4, 5, 7]]"
1598,"[[1, 2, 4], [5, 8, 7], [6, 0, 3]]","[[1, 2, 4], [5, 8, 7], [0, 6, 3]]"
1599,"[[1, 0, 3], [2, 5, 4], [6, 7, 8]]","[[1, 3, 0], [2, 5, 4], [6, 7, 8]]"
1600,"[[1, 3, 2], [6, 7, 0], [8, 5, 4]]","[[1, 3, 0], [6, 7, 2], [8, 5, 4]]"
1601,"[[1, 0, 3], [7, 4, 6], [5, 8, 2]]","[[1, 3, 0], [7, 4, 6], [5, 8, 2]]"
1602,"[[1, 3, 2], [5, 0, 4], [7, 8, 6]]","[[1, 3, 2], [5, 4, 0], [7, 8, 6]]"
1603,"[[1, 3, 2], [5, 7, 8], [0, 4, 6]]","[[1, 3, 2], [5, 7, 8], [4, 0, 6]]"
1604,"[[1, 3, 2], [7, 5, 6], [4, 0, 8]]","[[1, 3, 2], [7, 5, 6], [0, 4, 8]]"
1605,"[[1, 3, 2], [8, 5, 6], [7, 0, 4]]","[[1, 3, 2], [8, 5, 6], [7, 4, 0]]"
1606,"[[1, 3, 2], [0, 6, 7], [8, 5, 4]]","[[1, 3, 2], [8, 6, 7], [0, 5, 4]]"
1607,"[[1, 3, 4], [2, 5, 6], [7, 0, 8]]","[[1, 3, 4], [2, 5, 6], [7, 8, 0]]"
1608,"[[1, 3, 5], [0, 2, 6], [7, 8, 4]]","[[1, 3, 5], [2, 0, 6], [7, 8, 4]]"
1609,"[[1, 3, 5], [4, 2, 0], [6, 7, 8]]","[[1, 3, 5], [4, 2, 8], [6, 7, 0]]"
1610,"[[1, 3, 5], [6, 4, 2], [7, 0, 8]]","[[1, 3, 5], [6, 0, 2], [7, 4, 8]]"
1611,"[[1, 3, 5], [0, 2, 6], [7, 8, 4]]","[[1, 3, 5], [7, 2, 6], [0, 8, 4]]"
1612,"[[1, 3, 6], [4, 2, 0], [7, 5, 8]]","[[1, 3, 6], [4, 2, 8], [7, 5, 0]]"
1613,"[[1, 3, 6], [4, 5, 2], [7, 0, 8]]","[[1, 3, 6], [4, 5, 2], [0, 7, 8]]"
1614,"[[1, 0, 4], [5, 2, 7], [6, 8, 3]]","[[1, 4, 0], [5, 2, 7], [6, 8, 3]]"
1615,"[[1, 4, 0], [6, 2, 8], [7, 3, 5]]","[[1, 4, 8], [6, 2, 0], [7, 3, 5]]"
1616,"[[1, 5, 3], [2, 4, 0], [6, 7, 8]]","[[1, 5, 0], [2, 4, 3], [6, 7, 8]]"
1617,"[[1, 5, 2], [6, 8, 4], [7, 0, 3]]","[[1, 5, 2], [6, 8, 4], [0, 7, 3]]"
1618,"[[1, 5, 2], [6, 8, 4], [7, 0, 3]]","[[1, 5, 2], [6, 8, 4], [7, 3, 0]]"
1619,"[[1, 5, 3], [2, 4, 0], [6, 7, 8]]","[[1, 5, 3], [2, 4, 8], [6, 7, 0]]"
1620,"[[1, 0, 3], [6, 5, 2], [4, 7, 8]]","[[1, 5, 3], [6, 0, 2], [4, 7, 8]]"
1621,"[[1, 5, 3], [7, 2, 4], [8, 0, 6]]","[[1, 5, 3], [7, 0, 4], [8, 2, 6]]"
1622,"[[1, 0, 2], [5, 6, 4], [7, 3, 8]]","[[1, 6, 2], [5, 0, 4], [7, 3, 8]]"
1623,"[[1, 7, 3], [5, 2, 4], [6, 0, 8]]","[[1, 7, 3], [5, 0, 4], [6, 2, 8]]"
1624,"[[1, 7, 3], [6, 5, 2], [8, 0, 4]]","[[1, 7, 3], [6, 0, 2], [8, 5, 4]]"
1625,"[[1, 8, 3], [5, 2, 0], [6, 4, 7]]","[[1, 8, 0], [5, 2, 3], [6, 4, 7]]"
1626,"[[1, 8, 3], [4, 0, 2], [5, 6, 7]]","[[1, 8, 3], [0, 4, 2], [5, 6, 7]]"
1627,"[[1, 8, 3], [5, 2, 0], [6, 4, 7]]","[[1, 8, 3], [5, 2, 7], [6, 4, 0]]"
1628,"[[2, 4, 3], [1, 0, 5], [6, 7, 8]]","[[2, 0, 3], [1, 4, 5], [6, 7, 8]]"
1629,"[[2, 0, 4], [1, 6, 5], [7, 8, 3]]","[[2, 4, 0], [1, 6, 5], [7, 8, 3]]"
1630,"[[2, 0, 4], [1, 7, 3], [5, 6, 8]]","[[2, 4, 0], [1, 7, 3], [5, 6, 8]]"
1631,"[[2, 4, 3], [1, 5, 6], [7, 8, 0]]","[[2, 4, 3], [1, 5, 0], [7, 8, 6]]"
1632,"[[2, 4, 3], [0, 1, 6], [7, 5, 8]]","[[2, 4, 3], [7, 1, 6], [0, 5, 8]]"
1633,"[[2, 5, 4], [1, 3, 0], [6, 7, 8]]","[[2, 5, 4], [1, 3, 8], [6, 7, 0]]"
1634,"[[0, 3, 2], [1, 4, 6], [7, 8, 5]]","[[3, 0, 2], [1, 4, 6], [7, 8, 5]]"
1635,"[[0, 3, 2], [4, 1, 6], [7, 5, 8]]","[[3, 0, 2], [4, 1, 6], [7, 5, 8]]"
1636,"[[3, 6, 2], [7, 0, 4], [5, 1, 8]]","[[3, 0, 2], [7, 6, 4], [5, 1, 8]]"
1637,"[[3, 2, 4], [6, 1, 0], [7, 8, 5]]","[[3, 2, 0], [6, 1, 4], [7, 8, 5]]"
1638,"[[3, 0, 4], [1, 2, 5], [7, 8, 6]]","[[3, 4, 0], [1, 2, 5], [7, 8, 6]]"
1639,"[[3, 4, 2], [1, 0, 8], [6, 7, 5]]","[[3, 4, 2], [1, 8, 0], [6, 7, 5]]"
1640,"[[3, 6, 2], [7, 0, 4], [5, 1, 8]]","[[3, 6, 2], [7, 4, 0], [5, 1, 8]]"
1641,"[[3, 8, 2], [1, 0, 5], [6, 7, 4]]","[[3, 8, 2], [0, 1, 5], [6, 7, 4]]"
1642,"[[3, 8, 2], [1, 0, 5], [6, 7, 4]]","[[3, 8, 2], [1, 7, 5], [6, 0, 4]]"
1643,"[[4, 1, 2], [0, 3, 8], [5, 6, 7]]","[[4, 1, 2], [3, 0, 8], [5, 6, 7]]"
1644,"[[0, 1, 3], [4, 8, 2], [5, 6, 7]]","[[4, 1, 3], [0, 8, 2], [5, 6, 7]]"
1645,"[[4, 2, 0], [1, 3, 6], [7, 5, 8]]","[[4, 2, 6], [1, 3, 0], [7, 5, 8]]"
1646,"[[4, 2, 6], [1, 0, 3], [7, 5, 8]]","[[4, 2, 6], [1, 5, 3], [7, 0, 8]]"
1647,"[[4, 3, 2], [1, 6, 8], [7, 0, 5]]","[[4, 3, 2], [1, 0, 8], [7, 6, 5]]"
1648,"[[4, 3, 2], [1, 6, 8], [7, 0, 5]]","[[4, 3, 2], [1, 6, 8], [0, 7, 5]]"
1649,"[[0, 5, 1], [4, 2, 3], [6, 7, 8]]","[[4, 5, 1], [0, 2, 3], [6, 7, 8]]"
1650,"[[4, 6, 3], [1, 2, 8], [7, 0, 5]]","[[4, 6, 3], [1, 0, 8], [7, 2, 5]]"
1651,"[[4, 6, 3], [1, 2, 8], [7, 0, 5]]","[[4, 6, 3], [1, 2, 8], [0, 7, 5]]"
1652,"[[4, 6, 3], [0, 5, 2], [1, 7, 8]]","[[4, 6, 3], [5, 0, 2], [1, 7, 8]]"
1653,"[[5, 1, 2], [6, 8, 3], [7, 0, 4]]","[[5, 1, 2], [6, 8, 3], [7, 4, 0]]"
1654,"[[5, 1, 3], [4, 2, 8], [0, 6, 7]]","[[5, 1, 3], [0, 2, 8], [4, 6, 7]]"
1655,"[[5, 1, 3], [7, 0, 2], [4, 6, 8]]","[[5, 1, 3], [7, 2, 0], [4, 6, 8]]"
1656,"[[5, 1, 4], [6, 2, 3], [7, 0, 8]]","[[5, 1, 4], [6, 2, 3], [7, 8, 0]]"
1657,"[[5, 0, 2], [6, 1, 3], [7, 8, 4]]","[[5, 2, 0], [6, 1, 3], [7, 8, 4]]"
1658,"[[5, 2, 1], [4, 0, 3], [6, 7, 8]]","[[5, 2, 1], [0, 4, 3], [6, 7, 8]]"
1659,"[[5, 2, 1], [4, 0, 3], [6, 7, 8]]","[[5, 2, 1], [4, 3, 0], [6, 7, 8]]"
1660,"[[5, 2, 1], [4, 0, 3], [6, 7, 8]]","[[5, 2, 1], [4, 7, 3], [6, 0, 8]]"
1661,"[[6, 1, 2], [7, 0, 5], [8, 3, 4]]","[[6, 0, 2], [7, 1, 5], [8, 3, 4]]"
1662,"[[6, 1, 2], [7, 0, 5], [8, 3, 4]]","[[6, 1, 2], [0, 7, 5], [8, 3, 4]]"
1663,"[[6, 1, 2], [3, 8, 5], [0, 7, 4]]","[[6, 1, 2], [0, 8, 5], [3, 7, 4]]"
1664,"[[6, 1, 2], [0, 5, 4], [7, 8, 3]]","[[6, 1, 2], [5, 0, 4], [7, 8, 3]]"
1665,"[[6, 1, 2], [0, 7, 4], [5, 3, 8]]","[[6, 1, 2], [5, 7, 4], [0, 3, 8]]"
1666,"[[6, 1, 2], [7, 3, 8], [0, 4, 5]]","[[6, 1, 2], [7, 3, 8], [4, 0, 5]]"
1667,"[[6, 1, 2], [0, 5, 4], [7, 8, 3]]","[[6, 1, 2], [7, 5, 4], [0, 8, 3]]"
1668,"[[6, 1, 3], [4, 8, 5], [7, 0, 2]]","[[6, 1, 3], [4, 8, 5], [0, 7, 2]]"
1669,"[[6, 0, 2], [7, 1, 4], [5, 3, 8]]","[[6, 2, 0], [7, 1, 4], [5, 3, 8]]"
1670,"[[6, 2, 1], [4, 5, 3], [7, 0, 8]]","[[6, 2, 1], [4, 5, 3], [0, 7, 8]]"
1671,"[[6, 0, 3], [4, 1, 5], [7, 8, 2]]","[[6, 3, 0], [4, 1, 5], [7, 8, 2]]"
1672,"[[6, 0, 1], [4, 5, 3], [7, 8, 2]]","[[6, 5, 1], [4, 0, 3], [7, 8, 2]]"
1673,"[[0, 5, 3], [6, 1, 2], [7, 4, 8]]","[[6, 5, 3], [0, 1, 2], [7, 4, 8]]"
1674,"[[7, 1, 3], [4, 0, 2], [5, 6, 8]]","[[7, 1, 3], [4, 2, 0], [5, 6, 8]]"
1675,"[[7, 1, 3], [4, 0, 2], [5, 6, 8]]","[[7, 1, 3], [4, 6, 2], [5, 0, 8]]"
1676,"[[0, 1, 2], [8, 3, 5], [6, 7, 4]]","[[8, 1, 2], [0, 3, 5], [6, 7, 4]]"
1677,"[[6, 1, 3], [0, 7, 2], [5, 4, 8]]","[[0, 1, 3], [6, 7, 2], [5, 4, 8]]"
1678,"[[1, 3, 2], [0, 6, 5], [4, 7, 8]]","[[0, 3, 2], [1, 6, 5], [4, 7, 8]]"
1679,"[[3, 0, 2], [5, 6, 4], [1, 7, 8]]","[[0, 3, 2], [5, 6, 4], [1, 7, 8]]"
1680,"[[3, 6, 2], [0, 8, 5], [1, 7, 4]]","[[0, 6, 2], [3, 8, 5], [1, 7, 4]]"
1681,"[[6, 0, 3], [7, 1, 2], [5, 4, 8]]","[[0, 6, 3], [7, 1, 2], [5, 4, 8]]"
1682,"[[1, 0, 2], [4, 3, 6], [7, 8, 5]]","[[1, 2, 0], [4, 3, 6], [7, 8, 5]]"
1683,"[[1, 2, 3], [0, 4, 6], [7, 5, 8]]","[[1, 2, 3], [4, 0, 6], [7, 5, 8]]"
1684,"[[1, 2, 5], [7, 6, 4], [0, 3, 8]]","[[1, 2, 5], [7, 6, 4], [3, 0, 8]]"
1685,"[[1, 2, 8], [4, 3, 0], [6, 7, 5]]","[[1, 2, 8], [4, 0, 3], [6, 7, 5]]"
1686,"[[1, 2, 8], [4, 3, 0], [6, 7, 5]]","[[1, 2, 8], [4, 3, 5], [6, 7, 0]]"
1687,"[[1, 0, 3], [5, 6, 2], [7, 4, 8]]","[[1, 3, 0], [5, 6, 2], [7, 4, 8]]"
1688,"[[1, 3, 2], [4, 5, 8], [0, 7, 6]]","[[1, 3, 2], [0, 5, 8], [4, 7, 6]]"
1689,"[[1, 3, 2], [4, 0, 5], [6, 8, 7]]","[[1, 3, 2], [4, 5, 0], [6, 8, 7]]"
1690,"[[1, 3, 2], [4, 6, 0], [7, 8, 5]]","[[1, 3, 2], [4, 6, 5], [7, 8, 0]]"
1691,"[[1, 3, 2], [5, 4, 6], [0, 7, 8]]","[[1, 3, 2], [5, 4, 6], [7, 0, 8]]"
1692,"[[1, 3, 2], [7, 8, 5], [4, 6, 0]]","[[1, 3, 2], [7, 8, 5], [4, 0, 6]]"
1693,"[[1, 3, 2], [8, 5, 4], [6, 0, 7]]","[[1, 3, 2], [8, 5, 4], [0, 6, 7]]"
1694,"[[0, 3, 4], [1, 2, 8], [6, 5, 7]]","[[1, 3, 4], [0, 2, 8], [6, 5, 7]]"
1695,"[[1, 0, 3], [5, 6, 2], [7, 4, 8]]","[[1, 6, 3], [5, 0, 2], [7, 4, 8]]"
1696,"[[1, 6, 3], [7, 2, 4], [5, 8, 0]]","[[1, 6, 3], [7, 2, 4], [5, 0, 8]]"
1697,"[[1, 8, 3], [7, 6, 2], [0, 4, 5]]","[[1, 8, 3], [7, 6, 2], [4, 0, 5]]"
1698,"[[0, 2, 4], [1, 5, 8], [6, 3, 7]]","[[2, 0, 4], [1, 5, 8], [6, 3, 7]]"
1699,"[[0, 2, 5], [1, 6, 4], [7, 3, 8]]","[[2, 0, 5], [1, 6, 4], [7, 3, 8]]"
1700,"[[2, 1, 4], [3, 0, 5], [6, 7, 8]]","[[2, 1, 4], [0, 3, 5], [6, 7, 8]]"
1701,"[[2, 1, 4], [3, 0, 5], [6, 7, 8]]","[[2, 1, 4], [3, 5, 0], [6, 7, 8]]"
1702,"[[3, 7, 0], [1, 4, 2], [5, 6, 8]]","[[3, 0, 7], [1, 4, 2], [5, 6, 8]]"
1703,"[[3, 0, 2], [1, 4, 8], [7, 5, 6]]","[[3, 2, 0], [1, 4, 8], [7, 5, 6]]"
1704,"[[3, 0, 2], [5, 6, 4], [1, 7, 8]]","[[3, 2, 0], [5, 6, 4], [1, 7, 8]]"
1705,"[[3, 4, 6], [1, 2, 8], [7, 5, 0]]","[[3, 4, 6], [1, 2, 8], [7, 0, 5]]"
1706,"[[3, 5, 6], [1, 0, 2], [7, 8, 4]]","[[3, 5, 6], [0, 1, 2], [7, 8, 4]]"
1707,"[[3, 5, 6], [1, 0, 2], [7, 8, 4]]","[[3, 5, 6], [1, 8, 2], [7, 0, 4]]"
1708,"[[3, 6, 2], [7, 1, 5], [8, 0, 4]]","[[3, 6, 2], [7, 0, 5], [8, 1, 4]]"
1709,"[[3, 6, 2], [0, 8, 5], [1, 7, 4]]","[[3, 6, 2], [8, 0, 5], [1, 7, 4]]"
1710,"[[3, 0, 2], [1, 7, 5], [8, 6, 4]]","[[3, 7, 2], [1, 0, 5], [8, 6, 4]]"
1711,"[[4, 3, 2], [1, 5, 0], [7, 8, 6]]","[[4, 3, 0], [1, 5, 2], [7, 8, 6]]"
1712,"[[4, 3, 2], [1, 5, 0], [7, 8, 6]]","[[4, 3, 2], [1, 0, 5], [7, 8, 6]]"
1713,"[[0, 5, 2], [3, 4, 8], [1, 6, 7]]","[[5, 0, 2], [3, 4, 8], [1, 6, 7]]"
1714,"[[5, 0, 3], [1, 8, 2], [6, 7, 4]]","[[5, 3, 0], [1, 8, 2], [6, 7, 4]]"
1715,"[[5, 0, 3], [1, 8, 2], [6, 7, 4]]","[[5, 8, 3], [1, 0, 2], [6, 7, 4]]"
1716,"[[6, 3, 2], [4, 0, 1], [7, 5, 8]]","[[6, 0, 2], [4, 3, 1], [7, 5, 8]]"
1717,"[[6, 1, 3], [0, 7, 2], [5, 4, 8]]","[[6, 1, 3], [5, 7, 2], [0, 4, 8]]"
1718,"[[6, 1, 3], [0, 8, 2], [5, 7, 4]]","[[6, 1, 3], [8, 0, 2], [5, 7, 4]]"
1719,"[[6, 1, 3], [0, 7, 2], [8, 5, 4]]","[[6, 1, 3], [8, 7, 2], [0, 5, 4]]"
1720,"[[6, 1, 4], [2, 5, 3], [7, 0, 8]]","[[6, 1, 4], [2, 5, 3], [7, 8, 0]]"
1721,"[[6, 2, 1], [5, 0, 3], [7, 8, 4]]","[[6, 2, 1], [0, 5, 3], [7, 8, 4]]"
1722,"[[6, 0, 3], [7, 1, 2], [8, 5, 4]]","[[6, 3, 0], [7, 1, 2], [8, 5, 4]]"
1723,"[[6, 3, 2], [4, 0, 1], [7, 5, 8]]","[[6, 3, 2], [0, 4, 1], [7, 5, 8]]"
1724,"[[6, 3, 2], [4, 1, 8], [7, 5, 0]]","[[6, 3, 2], [4, 1, 8], [7, 0, 5]]"
1725,"[[7, 1, 2], [0, 3, 5], [8, 6, 4]]","[[7, 1, 2], [3, 0, 5], [8, 6, 4]]"
1726,"[[7, 1, 2], [0, 3, 5], [8, 6, 4]]","[[7, 1, 2], [8, 3, 5], [0, 6, 4]]"
1727,"[[1, 0, 4], [5, 2, 7], [6, 8, 3]]","[[0, 1, 4], [5, 2, 7], [6, 8, 3]]"
1728,"[[6, 2, 1], [0, 4, 3], [7, 5, 8]]","[[0, 2, 1], [6, 4, 3], [7, 5, 8]]"
1729,"[[3, 2, 4], [0, 1, 5], [7, 8, 6]]","[[0, 2, 4], [3, 1, 5], [7, 8, 6]]"
1730,"[[5, 3, 2], [0, 1, 6], [7, 8, 4]]","[[0, 3, 2], [5, 1, 6], [7, 8, 4]]"
1731,"[[3, 0, 2], [6, 5, 1], [7, 8, 4]]","[[0, 3, 2], [6, 5, 1], [7, 8, 4]]"
1732,"[[5, 0, 2], [1, 3, 6], [7, 8, 4]]","[[0, 5, 2], [1, 3, 6], [7, 8, 4]]"
1733,"[[1, 5, 3], [0, 7, 6], [8, 4, 2]]","[[0, 5, 3], [1, 7, 6], [8, 4, 2]]"
1734,"[[1, 5, 4], [0, 6, 3], [7, 8, 2]]","[[0, 5, 4], [1, 6, 3], [7, 8, 2]]"
