,previous_state,current_state
1303,"[[2, 4, 3], [1, 5, 6], [0, 7, 8]]","[[2, 4, 3], [1, 5, 6], [7, 0, 8]]"
1304,"[[2, 4, 3], [5, 6, 0], [1, 7, 8]]","[[2, 4, 3], [5, 6, 8], [1, 7, 0]]"
1305,"[[2, 4, 3], [5, 7, 6], [1, 0, 8]]","[[2, 4, 3], [5, 7, 6], [0, 1, 8]]"
1306,"[[2, 5, 3], [1, 0, 7], [8, 6, 4]]","[[2, 5, 3], [0, 1, 7], [8, 6, 4]]"
1307,"[[2, 0, 6], [1, 3, 4], [7, 5, 8]]","[[2, 6, 0], [1, 3, 4], [7, 5, 8]]"
1308,"[[2, 7, 3], [1, 5, 0], [8, 4, 6]]","[[2, 7, 0], [1, 5, 3], [8, 4, 6]]"
1309,"[[2, 7, 3], [1, 5, 0], [8, 4, 6]]","[[2, 7, 3], [1, 0, 5], [8, 4, 6]]"
1310,"[[2, 7, 4], [6, 3, 0], [1, 5, 8]]","[[2, 7, 4], [6, 0, 3], [1, 5, 8]]"
1311,"[[2, 7, 5], [6, 8, 3], [1, 0, 4]]","[[2, 7, 5], [6, 8, 3], [1, 4, 0]]"
1312,"[[2, 7, 0], [1, 3, 6], [8, 4, 5]]","[[2, 7, 6], [1, 3, 0], [8, 4, 5]]"
1313,"[[3, 4, 0], [2, 5, 6], [1, 8, 7]]","[[3, 0, 4], [2, 5, 6], [1, 8, 7]]"
1314,"[[3, 2, 6], [1, 4, 7], [8, 5, 0]]","[[3, 2, 6], [1, 4, 0], [8, 5, 7]]"
1315,"[[3, 4, 6], [2, 7, 8], [1, 0, 5]]","[[3, 4, 6], [2, 7, 8], [0, 1, 5]]"
1316,"[[0, 5, 2], [3, 7, 6], [1, 8, 4]]","[[3, 5, 2], [0, 7, 6], [1, 8, 4]]"
1317,"[[3, 5, 6], [1, 0, 8], [4, 2, 7]]","[[3, 5, 6], [0, 1, 8], [4, 2, 7]]"
1318,"[[3, 6, 0], [2, 1, 7], [8, 5, 4]]","[[3, 6, 7], [2, 1, 0], [8, 5, 4]]"
1319,"[[3, 7, 2], [1, 6, 0], [8, 4, 5]]","[[3, 7, 2], [1, 0, 6], [8, 4, 5]]"
1320,"[[3, 7, 2], [1, 6, 0], [8, 4, 5]]","[[3, 7, 2], [1, 6, 5], [8, 4, 0]]"
1321,"[[3, 8, 5], [1, 2, 6], [0, 4, 7]]","[[3, 8, 5], [1, 2, 6], [4, 0, 7]]"
1322,"[[5, 2, 3], [4, 0, 6], [1, 7, 8]]","[[5, 0, 3], [4, 2, 6], [1, 7, 8]]"
1323,"[[5, 2, 3], [1, 8, 6], [4, 0, 7]]","[[5, 2, 3], [1, 0, 6], [4, 8, 7]]"
1324,"[[5, 2, 3], [1, 8, 6], [4, 0, 7]]","[[5, 2, 3], [1, 8, 6], [4, 7, 0]]"
1325,"[[5, 2, 3], [4, 0, 6], [1, 7, 8]]","[[5, 2, 3], [4, 6, 0], [1, 7, 8]]"
1326,"[[5, 2, 3], [4, 0, 6], [1, 7, 8]]","[[5, 2, 3], [4, 7, 6], [1, 0, 8]]"
1327,"[[5, 2, 3], [0, 8, 6], [7, 1, 4]]","[[5, 2, 3], [8, 0, 6], [7, 1, 4]]"
1328,"[[5, 0, 3], [2, 1, 6], [8, 4, 7]]","[[5, 3, 0], [2, 1, 6], [8, 4, 7]]"
1329,"[[5, 0, 6], [3, 1, 7], [8, 2, 4]]","[[5, 6, 0], [3, 1, 7], [8, 2, 4]]"
1330,"[[5, 0, 6], [3, 7, 4], [2, 1, 8]]","[[5, 6, 0], [3, 7, 4], [2, 1, 8]]"
1331,"[[5, 0, 6], [3, 7, 4], [2, 1, 8]]","[[5, 7, 6], [3, 0, 4], [2, 1, 8]]"
1332,"[[0, 2, 3], [6, 4, 7], [1, 5, 8]]","[[6, 2, 3], [0, 4, 7], [1, 5, 8]]"
1333,"[[7, 2, 5], [1, 3, 6], [0, 8, 4]]","[[7, 2, 5], [1, 3, 6], [8, 0, 4]]"
1334,"[[1, 0, 6], [3, 2, 7], [8, 5, 4]]","[[0, 1, 6], [3, 2, 7], [8, 5, 4]]"
1335,"[[2, 0, 3], [1, 5, 4], [8, 7, 6]]","[[0, 2, 3], [1, 5, 4], [8, 7, 6]]"
1336,"[[2, 3, 5], [0, 8, 6], [7, 1, 4]]","[[0, 3, 5], [2, 8, 6], [7, 1, 4]]"
1337,"[[3, 4, 5], [0, 2, 6], [1, 7, 8]]","[[0, 4, 5], [3, 2, 6], [1, 7, 8]]"
1338,"[[3, 5, 6], [0, 4, 2], [1, 8, 7]]","[[0, 5, 6], [3, 4, 2], [1, 8, 7]]"
1339,"[[1, 2, 3], [7, 5, 0], [8, 4, 6]]","[[1, 2, 0], [7, 5, 3], [8, 4, 6]]"
1340,"[[1, 2, 3], [5, 6, 7], [8, 0, 4]]","[[1, 2, 3], [5, 6, 7], [0, 8, 4]]"
1341,"[[1, 2, 3], [7, 5, 0], [8, 4, 6]]","[[1, 2, 3], [7, 0, 5], [8, 4, 6]]"
1342,"[[1, 2, 6], [8, 3, 7], [5, 0, 4]]","[[1, 2, 6], [8, 0, 7], [5, 3, 4]]"
1343,"[[1, 0, 6], [3, 2, 7], [8, 5, 4]]","[[1, 6, 0], [3, 2, 7], [8, 5, 4]]"
1344,"[[2, 7, 3], [5, 0, 4], [1, 6, 8]]","[[2, 0, 3], [5, 7, 4], [1, 6, 8]]"
1345,"[[2, 7, 3], [5, 0, 8], [1, 4, 6]]","[[2, 0, 3], [5, 7, 8], [1, 4, 6]]"
1346,"[[2, 3, 6], [7, 0, 4], [1, 8, 5]]","[[2, 0, 6], [7, 3, 4], [1, 8, 5]]"
1347,"[[2, 3, 6], [1, 4, 0], [5, 8, 7]]","[[2, 3, 0], [1, 4, 6], [5, 8, 7]]"
1348,"[[2, 3, 5], [1, 8, 6], [4, 0, 7]]","[[2, 3, 5], [1, 0, 6], [4, 8, 7]]"
1349,"[[2, 3, 5], [1, 4, 6], [0, 7, 8]]","[[2, 3, 5], [1, 4, 6], [7, 0, 8]]"
1350,"[[2, 3, 5], [1, 8, 6], [4, 0, 7]]","[[2, 3, 5], [1, 8, 6], [4, 7, 0]]"
1351,"[[2, 3, 5], [0, 8, 6], [7, 1, 4]]","[[2, 3, 5], [8, 0, 6], [7, 1, 4]]"
1352,"[[2, 3, 6], [8, 0, 5], [4, 1, 7]]","[[2, 3, 6], [0, 8, 5], [4, 1, 7]]"
1353,"[[2, 3, 6], [0, 4, 8], [5, 1, 7]]","[[2, 3, 6], [4, 0, 8], [5, 1, 7]]"
1354,"[[2, 3, 6], [7, 0, 4], [1, 8, 5]]","[[2, 3, 6], [7, 8, 4], [1, 0, 5]]"
1355,"[[2, 3, 6], [8, 0, 5], [4, 1, 7]]","[[2, 3, 6], [8, 5, 0], [4, 1, 7]]"
1356,"[[2, 5, 3], [4, 6, 0], [1, 8, 7]]","[[2, 5, 0], [4, 6, 3], [1, 8, 7]]"
1357,"[[2, 5, 3], [4, 6, 0], [1, 8, 7]]","[[2, 5, 3], [4, 6, 7], [1, 8, 0]]"
1358,"[[2, 5, 3], [4, 8, 6], [1, 0, 7]]","[[2, 5, 3], [4, 8, 6], [0, 1, 7]]"
1359,"[[2, 0, 6], [7, 3, 4], [5, 1, 8]]","[[2, 6, 0], [7, 3, 4], [5, 1, 8]]"
1360,"[[2, 7, 3], [5, 0, 4], [1, 6, 8]]","[[2, 7, 3], [0, 5, 4], [1, 6, 8]]"
1361,"[[2, 7, 3], [5, 0, 8], [1, 4, 6]]","[[2, 7, 3], [0, 5, 8], [1, 4, 6]]"
1362,"[[2, 7, 3], [5, 0, 4], [1, 6, 8]]","[[2, 7, 3], [5, 4, 0], [1, 6, 8]]"
1363,"[[2, 7, 3], [5, 0, 8], [1, 4, 6]]","[[2, 7, 3], [5, 4, 8], [1, 0, 6]]"
1364,"[[2, 8, 3], [5, 4, 6], [0, 1, 7]]","[[2, 8, 3], [0, 4, 6], [5, 1, 7]]"
1365,"[[3, 7, 4], [5, 0, 6], [2, 1, 8]]","[[3, 0, 4], [5, 7, 6], [2, 1, 8]]"
1366,"[[3, 5, 0], [1, 4, 6], [7, 2, 8]]","[[3, 0, 5], [1, 4, 6], [7, 2, 8]]"
1367,"[[3, 5, 6], [1, 0, 2], [7, 8, 4]]","[[3, 0, 6], [1, 5, 2], [7, 8, 4]]"
1368,"[[3, 6, 0], [5, 1, 7], [2, 8, 4]]","[[3, 0, 6], [5, 1, 7], [2, 8, 4]]"
1369,"[[3, 7, 4], [5, 0, 6], [2, 1, 8]]","[[3, 7, 4], [5, 1, 6], [2, 0, 8]]"
1370,"[[3, 8, 6], [2, 4, 7], [0, 1, 5]]","[[3, 8, 6], [0, 4, 7], [2, 1, 5]]"
1371,"[[0, 2, 3], [4, 5, 6], [1, 8, 7]]","[[4, 2, 3], [0, 5, 6], [1, 8, 7]]"
1372,"[[0, 2, 3], [4, 7, 6], [1, 5, 8]]","[[4, 2, 3], [0, 7, 6], [1, 5, 8]]"
1373,"[[5, 2, 6], [1, 3, 0], [8, 4, 7]]","[[5, 2, 0], [1, 3, 6], [8, 4, 7]]"
1374,"[[5, 2, 6], [1, 3, 0], [8, 4, 7]]","[[5, 2, 6], [1, 0, 3], [8, 4, 7]]"
1375,"[[5, 3, 7], [2, 6, 4], [0, 1, 8]]","[[5, 3, 7], [2, 6, 4], [1, 0, 8]]"
1376,"[[6, 7, 4], [3, 0, 2], [1, 5, 8]]","[[6, 0, 4], [3, 7, 2], [1, 5, 8]]"
1377,"[[6, 7, 4], [3, 0, 2], [1, 5, 8]]","[[6, 7, 4], [0, 3, 2], [1, 5, 8]]"
1378,"[[6, 7, 4], [3, 0, 2], [1, 5, 8]]","[[6, 7, 4], [3, 5, 2], [1, 0, 8]]"
1379,"[[0, 7, 3], [2, 1, 6], [8, 5, 4]]","[[7, 0, 3], [2, 1, 6], [8, 5, 4]]"
1380,"[[0, 8, 3], [2, 5, 6], [1, 4, 7]]","[[8, 0, 3], [2, 5, 6], [1, 4, 7]]"
1381,"[[0, 8, 6], [3, 2, 7], [1, 4, 5]]","[[8, 0, 6], [3, 2, 7], [1, 4, 5]]"
1382,"[[1, 2, 3], [0, 8, 5], [4, 7, 6]]","[[0, 2, 3], [1, 8, 5], [4, 7, 6]]"
1383,"[[5, 2, 6], [0, 8, 7], [3, 1, 4]]","[[0, 2, 6], [5, 8, 7], [3, 1, 4]]"
1384,"[[3, 0, 7], [2, 8, 5], [1, 4, 6]]","[[0, 3, 7], [2, 8, 5], [1, 4, 6]]"
1385,"[[5, 0, 2], [7, 6, 3], [1, 8, 4]]","[[0, 5, 2], [7, 6, 3], [1, 8, 4]]"
1386,"[[3, 7, 4], [0, 5, 6], [2, 1, 8]]","[[0, 7, 4], [3, 5, 6], [2, 1, 8]]"
1387,"[[1, 2, 6], [3, 5, 0], [8, 4, 7]]","[[1, 2, 0], [3, 5, 6], [8, 4, 7]]"
1388,"[[1, 2, 3], [0, 5, 4], [8, 7, 6]]","[[1, 2, 3], [8, 5, 4], [0, 7, 6]]"
1389,"[[1, 2, 6], [3, 4, 5], [8, 0, 7]]","[[1, 2, 6], [3, 4, 5], [0, 8, 7]]"
1390,"[[1, 2, 6], [3, 4, 5], [8, 0, 7]]","[[1, 2, 6], [3, 4, 5], [8, 7, 0]]"
1391,"[[1, 2, 6], [8, 3, 5], [4, 0, 7]]","[[1, 2, 6], [8, 3, 5], [4, 7, 0]]"
1392,"[[1, 3, 7], [0, 6, 2], [8, 4, 5]]","[[1, 3, 7], [6, 0, 2], [8, 4, 5]]"
1393,"[[1, 3, 7], [0, 6, 4], [5, 2, 8]]","[[1, 3, 7], [6, 0, 4], [5, 2, 8]]"
1394,"[[1, 3, 7], [0, 6, 2], [8, 4, 5]]","[[1, 3, 7], [8, 6, 2], [0, 4, 5]]"
1395,"[[1, 3, 7], [8, 6, 5], [2, 0, 4]]","[[1, 3, 7], [8, 6, 5], [2, 4, 0]]"
1396,"[[1, 0, 7], [6, 3, 5], [8, 2, 4]]","[[1, 7, 0], [6, 3, 5], [8, 2, 4]]"
1397,"[[2, 3, 0], [1, 6, 7], [5, 8, 4]]","[[2, 0, 3], [1, 6, 7], [5, 8, 4]]"
1398,"[[2, 3, 4], [7, 0, 6], [1, 5, 8]]","[[2, 0, 4], [7, 3, 6], [1, 5, 8]]"
1399,"[[2, 3, 4], [1, 7, 6], [0, 5, 8]]","[[2, 3, 4], [1, 7, 6], [5, 0, 8]]"
1400,"[[2, 3, 4], [7, 0, 6], [1, 5, 8]]","[[2, 3, 4], [7, 6, 0], [1, 5, 8]]"
1401,"[[2, 3, 7], [8, 1, 5], [6, 0, 4]]","[[2, 3, 7], [8, 1, 5], [6, 4, 0]]"
1402,"[[2, 3, 7], [8, 1, 6], [0, 4, 5]]","[[2, 3, 7], [8, 1, 6], [4, 0, 5]]"
1403,"[[2, 4, 3], [6, 0, 7], [1, 5, 8]]","[[2, 4, 3], [0, 6, 7], [1, 5, 8]]"
1404,"[[2, 4, 3], [6, 0, 7], [1, 5, 8]]","[[2, 4, 3], [6, 5, 7], [1, 0, 8]]"
1405,"[[2, 4, 3], [6, 0, 7], [1, 5, 8]]","[[2, 4, 3], [6, 7, 0], [1, 5, 8]]"
1406,"[[2, 7, 4], [6, 3, 0], [1, 5, 8]]","[[2, 7, 4], [6, 3, 8], [1, 5, 0]]"
1407,"[[2, 7, 5], [6, 3, 4], [1, 0, 8]]","[[2, 7, 5], [6, 0, 4], [1, 3, 8]]"
1408,"[[2, 7, 5], [6, 3, 4], [1, 0, 8]]","[[2, 7, 5], [6, 3, 4], [0, 1, 8]]"
1409,"[[2, 7, 5], [6, 8, 3], [1, 0, 4]]","[[2, 7, 5], [6, 8, 3], [0, 1, 4]]"
1410,"[[2, 8, 3], [1, 5, 6], [4, 0, 7]]","[[2, 8, 3], [1, 5, 6], [4, 7, 0]]"
1411,"[[3, 2, 0], [1, 7, 6], [8, 4, 5]]","[[3, 0, 2], [1, 7, 6], [8, 4, 5]]"
1412,"[[3, 5, 0], [7, 4, 6], [2, 1, 8]]","[[3, 0, 5], [7, 4, 6], [2, 1, 8]]"
1413,"[[3, 0, 7], [2, 1, 5], [8, 6, 4]]","[[3, 1, 7], [2, 0, 5], [8, 6, 4]]"
1414,"[[3, 2, 6], [1, 4, 7], [0, 8, 5]]","[[3, 2, 6], [0, 4, 7], [1, 8, 5]]"
1415,"[[3, 2, 6], [1, 7, 5], [8, 4, 0]]","[[3, 2, 6], [1, 7, 5], [8, 0, 4]]"
1416,"[[3, 4, 6], [2, 0, 5], [1, 8, 7]]","[[3, 4, 6], [0, 2, 5], [1, 8, 7]]"
1417,"[[3, 5, 6], [7, 1, 4], [2, 8, 0]]","[[3, 5, 6], [7, 1, 0], [2, 8, 4]]"
1418,"[[3, 0, 7], [2, 1, 5], [8, 6, 4]]","[[3, 7, 0], [2, 1, 5], [8, 6, 4]]"
1419,"[[3, 8, 5], [2, 4, 6], [1, 7, 0]]","[[3, 8, 5], [2, 4, 0], [1, 7, 6]]"
1420,"[[5, 3, 6], [7, 2, 0], [1, 8, 4]]","[[5, 3, 6], [7, 2, 4], [1, 8, 0]]"
1421,"[[0, 6, 7], [2, 5, 3], [1, 8, 4]]","[[6, 0, 7], [2, 5, 3], [1, 8, 4]]"
1422,"[[0, 3, 6], [7, 5, 4], [2, 1, 8]]","[[7, 3, 6], [0, 5, 4], [2, 1, 8]]"
1423,"[[1, 0, 2], [5, 6, 3], [8, 4, 7]]","[[0, 1, 2], [5, 6, 3], [8, 4, 7]]"
1424,"[[2, 3, 6], [0, 4, 8], [5, 1, 7]]","[[0, 3, 6], [2, 4, 8], [5, 1, 7]]"
1425,"[[1, 2, 3], [5, 0, 6], [7, 8, 4]]","[[1, 0, 3], [5, 2, 6], [7, 8, 4]]"
1426,"[[1, 2, 3], [0, 4, 6], [8, 7, 5]]","[[1, 2, 3], [4, 0, 6], [8, 7, 5]]"
1427,"[[1, 2, 3], [5, 6, 7], [8, 0, 4]]","[[1, 2, 3], [5, 0, 7], [8, 6, 4]]"
1428,"[[1, 2, 3], [5, 0, 6], [7, 8, 4]]","[[1, 2, 3], [5, 6, 0], [7, 8, 4]]"
1429,"[[1, 2, 3], [5, 0, 6], [7, 8, 4]]","[[1, 2, 3], [5, 8, 6], [7, 0, 4]]"
1430,"[[1, 2, 3], [0, 6, 7], [8, 4, 5]]","[[1, 2, 3], [6, 0, 7], [8, 4, 5]]"
1431,"[[1, 2, 3], [0, 6, 7], [8, 4, 5]]","[[1, 2, 3], [8, 6, 7], [0, 4, 5]]"
1432,"[[1, 3, 6], [5, 2, 0], [8, 4, 7]]","[[1, 3, 6], [5, 2, 7], [8, 4, 0]]"
1433,"[[1, 0, 2], [5, 6, 3], [8, 4, 7]]","[[1, 6, 2], [5, 0, 3], [8, 4, 7]]"
1434,"[[2, 3, 5], [4, 0, 6], [1, 7, 8]]","[[2, 0, 5], [4, 3, 6], [1, 7, 8]]"
1435,"[[2, 3, 6], [8, 0, 5], [4, 1, 7]]","[[2, 0, 6], [8, 3, 5], [4, 1, 7]]"
1436,"[[2, 7, 0], [5, 8, 3], [1, 4, 6]]","[[2, 0, 7], [5, 8, 3], [1, 4, 6]]"
1437,"[[2, 0, 3], [1, 5, 4], [8, 7, 6]]","[[2, 3, 0], [1, 5, 4], [8, 7, 6]]"
1438,"[[2, 3, 5], [4, 0, 6], [1, 7, 8]]","[[2, 3, 5], [4, 6, 0], [1, 7, 8]]"
1439,"[[2, 3, 5], [4, 0, 6], [1, 7, 8]]","[[2, 3, 5], [4, 7, 6], [1, 0, 8]]"
1440,"[[2, 3, 6], [1, 4, 0], [5, 8, 7]]","[[2, 3, 6], [1, 0, 4], [5, 8, 7]]"
1441,"[[2, 3, 6], [1, 0, 8], [4, 5, 7]]","[[2, 3, 6], [1, 8, 0], [4, 5, 7]]"
1442,"[[2, 3, 6], [4, 7, 8], [1, 0, 5]]","[[2, 3, 6], [4, 0, 8], [1, 7, 5]]"
1443,"[[2, 3, 6], [8, 1, 4], [0, 7, 5]]","[[2, 3, 6], [8, 1, 4], [7, 0, 5]]"
1444,"[[2, 6, 5], [1, 0, 3], [8, 4, 7]]","[[2, 6, 5], [1, 4, 3], [8, 0, 7]]"
1445,"[[2, 7, 3], [5, 6, 4], [0, 1, 8]]","[[2, 7, 3], [0, 6, 4], [5, 1, 8]]"
1446,"[[2, 7, 3], [4, 0, 6], [1, 5, 8]]","[[2, 7, 3], [4, 5, 6], [1, 0, 8]]"
1447,"[[2, 7, 3], [8, 1, 6], [0, 5, 4]]","[[2, 7, 3], [8, 1, 6], [5, 0, 4]]"
1448,"[[3, 6, 7], [1, 0, 8], [4, 2, 5]]","[[3, 0, 7], [1, 6, 8], [4, 2, 5]]"
1449,"[[3, 1, 6], [2, 0, 5], [8, 4, 7]]","[[3, 1, 6], [0, 2, 5], [8, 4, 7]]"
1450,"[[3, 1, 6], [2, 0, 5], [8, 4, 7]]","[[3, 1, 6], [2, 4, 5], [8, 0, 7]]"
1451,"[[3, 1, 6], [2, 0, 5], [8, 4, 7]]","[[3, 1, 6], [2, 5, 0], [8, 4, 7]]"
1452,"[[3, 2, 5], [1, 4, 6], [0, 8, 7]]","[[3, 2, 5], [0, 4, 6], [1, 8, 7]]"
1453,"[[3, 2, 5], [1, 4, 6], [8, 7, 0]]","[[3, 2, 5], [1, 4, 0], [8, 7, 6]]"
1454,"[[3, 4, 5], [2, 6, 0], [1, 7, 8]]","[[3, 4, 0], [2, 6, 5], [1, 7, 8]]"
1455,"[[3, 4, 5], [2, 7, 6], [1, 0, 8]]","[[3, 4, 5], [2, 7, 6], [1, 8, 0]]"
1456,"[[3, 5, 6], [1, 2, 0], [4, 7, 8]]","[[3, 5, 0], [1, 2, 6], [4, 7, 8]]"
1457,"[[3, 5, 6], [1, 0, 2], [7, 8, 4]]","[[3, 5, 6], [0, 1, 2], [7, 8, 4]]"
1458,"[[3, 5, 6], [1, 0, 2], [7, 8, 4]]","[[3, 5, 6], [1, 8, 2], [7, 0, 4]]"
1459,"[[3, 6, 7], [8, 1, 0], [2, 4, 5]]","[[3, 6, 0], [8, 1, 7], [2, 4, 5]]"
1460,"[[3, 6, 2], [1, 5, 0], [8, 4, 7]]","[[3, 6, 2], [1, 0, 5], [8, 4, 7]]"
1461,"[[3, 6, 2], [1, 5, 0], [8, 4, 7]]","[[3, 6, 2], [1, 5, 7], [8, 4, 0]]"
1462,"[[0, 6, 5], [3, 7, 2], [1, 8, 4]]","[[3, 6, 5], [0, 7, 2], [1, 8, 4]]"
1463,"[[3, 6, 7], [1, 0, 8], [4, 2, 5]]","[[3, 6, 7], [1, 8, 0], [4, 2, 5]]"
1464,"[[3, 6, 7], [8, 5, 4], [2, 0, 1]]","[[3, 6, 7], [8, 5, 4], [0, 2, 1]]"
1465,"[[3, 7, 5], [8, 6, 0], [2, 1, 4]]","[[3, 7, 5], [8, 6, 4], [2, 1, 0]]"
1466,"[[5, 1, 3], [0, 2, 6], [8, 4, 7]]","[[5, 1, 3], [8, 2, 6], [0, 4, 7]]"
1467,"[[5, 2, 6], [3, 4, 0], [1, 7, 8]]","[[5, 2, 0], [3, 4, 6], [1, 7, 8]]"
1468,"[[5, 2, 3], [1, 4, 6], [7, 0, 8]]","[[5, 2, 3], [1, 4, 6], [7, 8, 0]]"
1469,"[[5, 2, 6], [0, 3, 8], [1, 4, 7]]","[[5, 2, 6], [1, 3, 8], [0, 4, 7]]"
1470,"[[6, 2, 0], [3, 8, 7], [1, 4, 5]]","[[6, 0, 2], [3, 8, 7], [1, 4, 5]]"
1471,"[[6, 2, 3], [1, 5, 7], [8, 0, 4]]","[[6, 2, 3], [1, 5, 7], [8, 4, 0]]"
1472,"[[6, 7, 4], [3, 2, 8], [1, 5, 0]]","[[6, 7, 4], [3, 2, 8], [1, 0, 5]]"
1473,"[[0, 7, 5], [6, 3, 2], [1, 8, 4]]","[[7, 0, 5], [6, 3, 2], [1, 8, 4]]"
1474,"[[0, 2, 3], [7, 6, 5], [1, 8, 4]]","[[7, 2, 3], [0, 6, 5], [1, 8, 4]]"
1475,"[[8, 3, 7], [0, 6, 5], [2, 1, 4]]","[[8, 3, 7], [2, 6, 5], [0, 1, 4]]"
1476,"[[1, 0, 7], [6, 3, 5], [8, 2, 4]]","[[0, 1, 7], [6, 3, 5], [8, 2, 4]]"
1477,"[[3, 0, 5], [2, 7, 8], [1, 4, 6]]","[[0, 3, 5], [2, 7, 8], [1, 4, 6]]"
1478,"[[3, 0, 7], [1, 6, 2], [5, 8, 4]]","[[0, 3, 7], [1, 6, 2], [5, 8, 4]]"
1479,"[[3, 0, 7], [2, 4, 5], [1, 6, 8]]","[[0, 3, 7], [2, 4, 5], [1, 6, 8]]"
1480,"[[1, 2, 0], [7, 6, 3], [8, 5, 4]]","[[1, 0, 2], [7, 6, 3], [8, 5, 4]]"
1481,"[[1, 2, 3], [4, 8, 6], [5, 7, 0]]","[[1, 2, 3], [4, 8, 0], [5, 7, 6]]"
1482,"[[1, 2, 3], [4, 8, 5], [0, 7, 6]]","[[1, 2, 3], [4, 8, 5], [7, 0, 6]]"
1483,"[[1, 2, 3], [5, 7, 4], [8, 0, 6]]","[[1, 2, 3], [5, 7, 4], [0, 8, 6]]"
1484,"[[1, 2, 6], [8, 3, 5], [4, 0, 7]]","[[1, 2, 6], [8, 0, 5], [4, 3, 7]]"
1485,"[[1, 3, 6], [2, 0, 7], [8, 4, 5]]","[[1, 3, 6], [2, 4, 7], [8, 0, 5]]"
1486,"[[1, 3, 6], [2, 0, 7], [8, 4, 5]]","[[1, 3, 6], [2, 7, 0], [8, 4, 5]]"
1487,"[[1, 3, 0], [7, 2, 6], [8, 5, 4]]","[[1, 3, 6], [7, 2, 0], [8, 5, 4]]"
1488,"[[1, 3, 6], [8, 2, 7], [0, 4, 5]]","[[1, 3, 6], [8, 2, 7], [4, 0, 5]]"
1489,"[[1, 3, 7], [8, 6, 5], [2, 0, 4]]","[[1, 3, 7], [8, 0, 5], [2, 6, 4]]"
1490,"[[0, 5, 3], [1, 2, 6], [8, 7, 4]]","[[1, 5, 3], [0, 2, 6], [8, 7, 4]]"
1491,"[[2, 3, 0], [1, 4, 7], [5, 6, 8]]","[[2, 0, 3], [1, 4, 7], [5, 6, 8]]"
1492,"[[2, 3, 0], [8, 7, 6], [5, 1, 4]]","[[2, 0, 3], [8, 7, 6], [5, 1, 4]]"
1493,"[[2, 3, 6], [1, 0, 5], [7, 8, 4]]","[[2, 0, 6], [1, 3, 5], [7, 8, 4]]"
1494,"[[2, 3, 7], [1, 0, 6], [5, 8, 4]]","[[2, 0, 7], [1, 3, 6], [5, 8, 4]]"
1495,"[[2, 3, 6], [8, 7, 0], [1, 4, 5]]","[[2, 3, 0], [8, 7, 6], [1, 4, 5]]"
1496,"[[2, 3, 6], [1, 0, 5], [7, 8, 4]]","[[2, 3, 6], [0, 1, 5], [7, 8, 4]]"
1497,"[[2, 3, 6], [1, 0, 5], [7, 8, 4]]","[[2, 3, 6], [1, 8, 5], [7, 0, 4]]"
1498,"[[2, 3, 6], [8, 4, 7], [1, 0, 5]]","[[2, 3, 6], [8, 4, 7], [1, 5, 0]]"
1499,"[[2, 3, 6], [8, 7, 0], [1, 4, 5]]","[[2, 3, 6], [8, 7, 5], [1, 4, 0]]"
1500,"[[2, 3, 7], [1, 0, 6], [5, 8, 4]]","[[2, 3, 7], [0, 1, 6], [5, 8, 4]]"
1501,"[[2, 3, 7], [1, 0, 6], [5, 8, 4]]","[[2, 3, 7], [1, 8, 6], [5, 0, 4]]"
1502,"[[2, 4, 3], [1, 0, 6], [8, 7, 5]]","[[2, 4, 3], [0, 1, 6], [8, 7, 5]]"
1503,"[[2, 4, 3], [1, 0, 6], [8, 7, 5]]","[[2, 4, 3], [1, 6, 0], [8, 7, 5]]"
1504,"[[2, 4, 3], [1, 0, 6], [8, 7, 5]]","[[2, 4, 3], [1, 7, 6], [8, 0, 5]]"
1505,"[[2, 5, 3], [6, 8, 7], [0, 1, 4]]","[[2, 5, 3], [0, 8, 7], [6, 1, 4]]"
1506,"[[2, 5, 3], [8, 1, 6], [4, 7, 0]]","[[2, 5, 3], [8, 1, 0], [4, 7, 6]]"
1507,"[[2, 6, 7], [5, 8, 3], [1, 4, 0]]","[[2, 6, 7], [5, 8, 0], [1, 4, 3]]"
1508,"[[2, 8, 3], [1, 5, 6], [4, 0, 7]]","[[2, 8, 3], [1, 0, 6], [4, 5, 7]]"
1509,"[[3, 7, 0], [1, 2, 5], [8, 4, 6]]","[[3, 0, 7], [1, 2, 5], [8, 4, 6]]"
1510,"[[0, 3, 7], [2, 1, 6], [8, 4, 5]]","[[3, 0, 7], [2, 1, 6], [8, 4, 5]]"
1511,"[[3, 4, 6], [1, 2, 7], [5, 8, 0]]","[[3, 4, 6], [1, 2, 0], [5, 8, 7]]"
1512,"[[3, 4, 6], [2, 0, 5], [1, 8, 7]]","[[3, 4, 6], [2, 8, 5], [1, 0, 7]]"
1513,"[[3, 0, 5], [2, 7, 8], [1, 4, 6]]","[[3, 5, 0], [2, 7, 8], [1, 4, 6]]"
1514,"[[3, 6, 7], [1, 4, 0], [8, 5, 2]]","[[3, 6, 0], [1, 4, 7], [8, 5, 2]]"
1515,"[[3, 0, 6], [2, 4, 5], [1, 8, 7]]","[[3, 6, 0], [2, 4, 5], [1, 8, 7]]"
1516,"[[3, 6, 2], [0, 5, 7], [1, 8, 4]]","[[3, 6, 2], [1, 5, 7], [0, 8, 4]]"
1517,"[[3, 6, 7], [0, 4, 2], [1, 8, 5]]","[[3, 6, 7], [4, 0, 2], [1, 8, 5]]"
